image_path,x1,y1,x2,y2,score
images/000000488160.jpg,37.466918,194.412279,342.783970,480.000000,-0.942062
images/000000488160.jpg,89.293142,61.672493,176.621561,105.577060,-0.964850
images/000000488160.jpg,230.009583,196.422272,595.806002,480.000000,-0.983397
images/000000488160.jpg,535.878004,35.127963,640.000000,97.042525,-0.983398
images/000000488160.jpg,299.041834,14.099023,391.724413,67.079857,-0.994699
images/000000488463.jpg,74.278624,58.554678,601.195807,367.784838,-0.988517
images/000000488514.jpg,288.082655,288.389254,359.428636,326.374699,-0.865057
images/000000488514.jpg,2.643855,317.709178,76.096029,359.097864,-0.883385
images/000000488747.jpg,1.784044,65.078295,519.234084,480.000000,-0.879655
images/000000488747.jpg,64.994744,12.551833,146.493468,53.110037,-0.981068
images/000000489114.jpg,219.460196,235.239851,504.174846,411.374605,-0.773660
images/000000489114.jpg,138.985247,224.878160,260.057009,397.970948,-0.921162
images/000000489114.jpg,327.153611,419.160216,402.041868,460.732834,-0.923718
images/000000489114.jpg,216.400658,412.570577,292.935142,457.318142,-0.964195
images/000000489114.jpg,56.273339,434.585933,136.546079,504.305000,-0.975138
images/000000489114.jpg,432.909151,424.236322,504.565947,467.744776,-0.975868
images/000000489114.jpg,330.246059,128.537190,400.368827,170.045828,-0.978623
images/000000489114.jpg,291.255081,127.886012,363.440851,177.395948,-0.983894
images/000000489261.jpg,284.220867,144.713068,460.204390,310.193094,-0.952037
images/000000489261.jpg,9.254573,75.517586,112.135101,131.492340,-0.965789
images/000000489261.jpg,35.606772,59.769655,202.370987,142.062173,-0.983025
images/000000489391.jpg,472.703781,186.519152,611.397560,388.337594,-0.697956
images/000000489391.jpg,403.609838,143.472778,617.041489,419.499535,-0.867144
images/000000489391.jpg,1.000000,155.517885,410.172458,425.585721,-0.950287
images/000000489391.jpg,502.497531,18.932557,606.504664,179.206318,-0.995600
images/000000489616.jpg,171.095216,514.042534,264.015644,570.467794,-0.803322
images/000000489849.jpg,322.839876,197.223261,602.390808,394.241833,-0.764230
images/000000489849.jpg,153.223789,192.464952,577.870908,438.863405,-0.888744
images/000000489849.jpg,14.003839,179.952424,244.230475,464.253999,-0.897044
images/000000489971.jpg,190.725178,56.630544,339.322260,276.693653,-0.927161
images/000000489971.jpg,560.174685,291.838575,626.137492,350.669113,-0.960307
images/000000489971.jpg,461.183135,182.699001,640.000000,315.900872,-0.980669
images/000000489971.jpg,22.321045,1.000000,137.443860,114.127442,-0.985980
images/000000489971.jpg,154.495034,1.000000,640.000000,427.000000,-0.992044
images/000000489983.jpg,90.340449,230.139994,162.577609,276.292249,-0.647250
images/000000490057.jpg,366.016622,153.441319,511.644471,244.502926,-0.799842
images/000000490057.jpg,293.705123,154.806494,514.704964,296.548901,-0.885755
images/000000490057.jpg,202.315637,176.741288,453.592643,412.277728,-0.936262
images/000000490057.jpg,6.170994,131.070623,430.006224,315.345844,-0.939462
images/000000490057.jpg,488.730600,175.305427,558.425445,237.498273,-0.990715
images/000000490081.jpg,132.082764,132.986756,280.538315,366.336356,-0.755941
images/000000490081.jpg,406.972459,162.751653,536.792018,360.591720,-0.845221
images/000000490081.jpg,377.124979,112.024409,580.139890,419.332366,-0.918673
images/000000490081.jpg,155.067114,166.559171,403.071440,377.715439,-0.985560
images/000000490112.jpg,26.245736,49.306996,139.425325,116.332044,-0.968473
images/000000490112.jpg,425.473900,73.463835,494.755909,113.163730,-0.988512
images/000000490318.jpg,103.027752,320.945169,167.766434,412.507759,-0.936691
images/000000490318.jpg,287.736655,307.156806,377.958614,388.375878,-0.949825
images/000000490318.jpg,136.191419,318.251952,203.561235,408.480360,-0.977701
images/000000490318.jpg,443.481379,320.189931,525.561343,391.085033,-0.979477
images/000000490318.jpg,172.159210,322.121627,246.378147,384.074872,-0.995320
images/000000490708.jpg,1.340650,141.869192,152.352776,228.650891,-0.893235
images/000000490708.jpg,320.501552,167.493188,410.158620,222.189733,-0.964521
images/000000490708.jpg,441.482758,172.951818,520.636247,218.466509,-0.965276
images/000000490708.jpg,1.000000,131.945262,136.377517,308.000085,-0.994610
images/000000490708.jpg,125.977266,153.906527,188.374236,191.127165,-0.998330
images/000000491606.jpg,35.864478,83.718341,354.877446,345.533536,-0.738548
images/000000491606.jpg,128.616006,1.000000,238.742476,88.225553,-0.939825
images/000000491606.jpg,1.000000,319.459653,51.922988,395.063383,-0.969575
images/000000491606.jpg,418.904470,79.480795,471.658485,155.298567,-0.975172
images/000000491606.jpg,94.549159,1.000000,355.141610,114.338702,-0.981784
images/000000491850.jpg,458.530762,181.601708,601.598421,310.106336,-0.699909
images/000000491850.jpg,210.299759,177.414960,342.632358,287.109449,-0.758768
images/000000491850.jpg,136.274149,151.594433,224.449606,229.644054,-0.939919
images/000000491850.jpg,17.368266,142.052927,125.253240,237.322416,-0.945301
images/000000491850.jpg,1.000000,3.720067,285.534572,248.054564,-0.970723
images/000000491850.jpg,542.531379,56.565167,614.617178,115.289393,-0.984568
images/000000492502.jpg,336.839257,255.169320,476.397914,446.992182,-0.847881
images/000000492502.jpg,108.166375,349.301580,179.979862,412.185028,-0.973571
images/000000492572.jpg,342.945164,76.444665,484.413380,291.967682,-0.786413
images/000000492572.jpg,487.135366,69.993244,626.887924,300.168798,-0.833445
images/000000492572.jpg,302.931783,64.806687,579.860350,293.776304,-0.852355
images/000000492572.jpg,1.000000,90.894517,235.169291,300.841435,-0.927449
images/000000492572.jpg,168.324178,27.491028,640.000000,299.039932,-0.960168
images/000000492618.jpg,243.496709,174.252340,392.948624,382.932451,-0.751671
images/000000492618.jpg,21.955197,145.528705,126.298935,237.775598,-0.808325
images/000000492618.jpg,556.866043,125.710625,633.106019,233.413380,-0.966588
images/000000492618.jpg,131.318679,89.854024,221.329176,146.925976,-0.970526
images/000000492618.jpg,223.686300,84.439787,443.269724,407.088589,-0.995561
images/000000493407.jpg,67.038138,137.895862,466.639949,640.000000,-0.984554
images/000000493471.jpg,289.990585,100.555622,424.966732,224.647042,-0.977643
images/000000493471.jpg,247.970238,1.000000,556.737246,248.170153,-0.986181
images/000000493471.jpg,1.000000,2.774695,107.078523,195.305887,-0.994348
images/000000493552.jpg,232.025656,256.055035,467.010694,391.812715,-0.989891
images/000000493612.jpg,395.341513,157.961301,501.758171,312.735373,-0.797924
images/000000493612.jpg,215.451860,173.711200,332.411948,325.704835,-0.831296
images/000000493612.jpg,104.405823,145.106266,387.058561,359.282514,-0.833423
images/000000493612.jpg,283.517512,169.504356,503.047699,336.247313,-0.954910
images/000000493612.jpg,515.545053,275.080330,597.746710,329.917729,-0.987950
images/000000494162.jpg,523.957343,292.299327,635.879897,369.753743,-0.958583
images/000000494162.jpg,285.642640,40.368994,378.406460,95.745054,-0.987142
images/000000494579.jpg,6.519955,107.327028,161.432430,201.432576,-0.824235
images/000000494579.jpg,303.080427,97.747363,365.479414,151.095935,-0.984275
images/000000494579.jpg,1.000000,24.451246,170.655582,221.354906,-0.988058
images/000000495218.jpg,174.824310,100.544290,298.011610,274.654505,-0.700928
images/000000495218.jpg,79.220298,85.208027,331.163508,226.258269,-0.749298
images/000000495218.jpg,384.372330,275.238665,469.377576,326.279633,-0.993349
images/000000495218.jpg,417.504269,319.186746,494.702791,372.563338,-0.999785
images/000000495332.jpg,147.256811,282.454655,260.592268,350.635422,-0.961648
images/000000495332.jpg,63.375679,375.157051,182.037482,540.168997,-0.992631
images/000000495332.jpg,5.183658,209.055905,74.768360,248.576186,-0.998493
images/000000495666.jpg,285.399321,67.448350,640.000000,478.000000,-0.887132
images/000000495666.jpg,65.785884,170.707056,283.020147,477.333664,-0.931967
images/000000495666.jpg,167.041476,51.968765,388.401159,400.090109,-0.932640
images/000000495666.jpg,10.607125,4.950887,570.539585,478.000000,-0.939824
images/000000495728.jpg,438.295924,320.740642,511.646513,369.590393,-0.800910
images/000000495728.jpg,519.515526,317.165235,613.263651,379.721182,-0.824383
images/000000495728.jpg,24.157671,320.179854,87.653794,372.595670,-0.834697
images/000000495728.jpg,355.539140,313.452730,422.062184,351.878988,-0.849151
images/000000495728.jpg,169.101388,319.635745,231.418781,376.764951,-0.870322
images/000000495728.jpg,529.057991,295.424822,640.000000,402.354842,-0.928491
images/000000495728.jpg,442.618240,299.978588,603.897292,387.352793,-0.932802
images/000000495728.jpg,127.442089,150.234617,309.769151,315.359400,-0.942052
images/000000495728.jpg,381.422311,334.393951,453.482101,377.724321,-0.976150
images/000000495728.jpg,507.682279,6.392511,639.590050,110.174897,-0.991254
images/000000495728.jpg,80.883833,213.056230,150.800860,258.614814,-0.996258
images/000000495728.jpg,1.000000,301.598263,99.355388,382.577153,-0.999870
images/000000495881.jpg,445.500026,243.650032,547.121309,379.123759,-0.575071
images/000000495881.jpg,110.387284,247.765066,217.723161,402.773881,-0.737824
images/000000495881.jpg,241.979447,255.619888,331.640180,380.090436,-0.809302
images/000000495881.jpg,415.229087,219.551052,560.988594,428.809736,-0.857246
images/000000495881.jpg,1.000000,216.107975,104.825152,437.651386,-0.917000
images/000000495881.jpg,1.000000,206.908778,313.356723,474.652281,-0.942334
images/000000496439.jpg,363.015690,11.337486,640.000000,427.000000,-0.890600
images/000000496439.jpg,83.901575,132.359950,403.320004,421.186346,-0.920255
images/000000496439.jpg,244.454195,6.691812,322.209862,73.258073,-0.934182
images/000000496439.jpg,1.000000,1.000000,547.344563,424.337611,-0.954816
images/000000496619.jpg,218.829930,193.286138,393.136774,302.952404,-0.904800
images/000000496696.jpg,275.238161,192.675334,321.630747,263.711776,-0.874028
images/000000496696.jpg,171.341022,172.357469,232.082355,263.312938,-0.944336
images/000000496696.jpg,80.468305,169.254540,156.239180,280.246768,-0.946840
images/000000496696.jpg,273.151557,159.804466,351.265608,272.834987,-0.954609
images/000000496696.jpg,269.837753,139.666271,455.198887,291.243476,-0.963664
images/000000497139.jpg,388.443037,242.215568,529.325746,364.048714,-0.871377
images/000000497139.jpg,581.180941,258.406167,640.000000,359.088659,-0.927221
images/000000497139.jpg,474.928595,240.600473,634.936653,366.952485,-0.963481
images/000000497139.jpg,200.081189,237.957204,357.251983,370.399033,-0.971985
images/000000497393.jpg,49.807744,160.284536,143.447661,304.675491,-0.977633
images/000000497393.jpg,402.992038,183.406680,555.474685,309.279037,-0.994643
images/000000497393.jpg,324.336484,275.756415,405.643115,386.476253,-0.996342
images/000000497815.jpg,158.150957,156.917086,334.709745,265.947722,-0.977711
images/000000497815.jpg,169.813839,159.107850,366.892627,341.560548,-0.980381
images/000000498283.jpg,96.987960,200.618551,171.367272,241.104724,-0.998273
images/000000498400.jpg,173.225932,145.612490,290.405595,340.233013,-0.877262
images/000000498400.jpg,353.640189,105.436932,400.097081,177.358126,-0.913250
images/000000498400.jpg,283.726461,101.974634,349.633772,200.512063,-0.965682
images/000000498400.jpg,255.280764,15.646689,411.673021,101.177853,-0.981831
images/000000498400.jpg,146.827596,16.036648,288.084282,93.625523,-0.992504
images/000000498679.jpg,1.000000,185.730919,181.824881,364.741020,-0.915885
images/000000498679.jpg,358.845712,157.718693,466.270757,314.519374,-0.939005
images/000000498679.jpg,168.081247,150.896867,446.996432,325.659048,-0.976490
images/000000498922.jpg,76.526389,137.320837,272.366526,388.000000,-0.714378
images/000000498922.jpg,278.148435,103.501673,478.731382,388.000000,-0.746463
images/000000498922.jpg,52.216481,66.074910,374.049185,388.000000,-0.829358
images/000000498922.jpg,441.936141,146.805524,640.000000,388.000000,-0.942998
images/000000498922.jpg,393.625353,29.818869,477.727833,77.191453,-0.986431
images/000000499138.jpg,354.584931,529.042367,400.600207,598.445647,-0.968529
images/000000499138.jpg,262.936783,517.111890,391.295840,588.067511,-0.988268
images/000000499138.jpg,325.317787,181.134571,403.811840,225.129949,-0.991896
images/000000499789.jpg,37.271809,370.139658,119.437576,415.571682,-0.948696
images/000000499789.jpg,58.695865,199.598401,181.136289,376.385102,-0.984326
images/000000499789.jpg,1.000000,68.532147,68.916675,170.563105,-0.989124
images/000000499789.jpg,24.919533,309.645134,195.848552,411.557277,-0.991987
images/000000500389.jpg,472.380825,1.000000,575.580640,91.144072,-0.996819
images/000000500389.jpg,1.000000,1.000000,155.652199,141.803656,-0.998765
images/000000501142.jpg,194.484280,55.333889,338.871102,143.432876,-0.795465
images/000000501142.jpg,37.373373,246.172171,112.204282,313.000000,-0.978847
images/000000501142.jpg,97.873445,246.740319,176.960817,313.000000,-0.982530
images/000000502438.jpg,30.995503,107.220032,435.636856,430.628076,-0.754415
images/000000502493.jpg,423.606272,264.888621,497.810494,308.337873,-0.907701
images/000000502493.jpg,403.460122,185.474360,544.709363,308.819258,-0.997630
images/000000502616.jpg,121.600442,223.797172,352.671239,373.124883,-0.716706
images/000000502616.jpg,84.153215,195.630709,435.915938,392.970032,-0.949747
images/000000502616.jpg,1.000000,91.455409,74.632707,157.827495,-0.983260
images/000000502798.jpg,151.527342,125.438507,241.160810,203.786921,-0.955120
images/000000502798.jpg,276.598315,325.641569,349.505164,370.905921,-0.966548
images/000000502798.jpg,186.793516,95.127518,638.259171,354.205122,-0.991597
images/000000503008.jpg,1.000000,236.408687,349.760126,447.471795,-0.842753
images/000000503008.jpg,583.775045,285.411246,640.000000,376.874702,-0.960262
images/000000503008.jpg,352.417251,91.001679,435.600300,156.631235,-0.995986
images/000000503153.jpg,233.262106,6.458927,600.853585,427.000000,-0.766689
images/000000503153.jpg,26.507591,178.268808,306.451479,427.000000,-0.920310
images/000000503219.jpg,89.202699,70.417936,235.129416,267.066172,-0.885301
images/000000503219.jpg,199.590079,270.640257,301.456314,348.933126,-0.983624
images/000000503219.jpg,184.029103,149.413419,342.350031,354.687982,-0.990386
images/000000503385.jpg,9.652725,5.004034,103.676686,125.663705,-0.933888
images/000000503385.jpg,255.558206,123.408868,377.282156,293.535014,-0.936180
images/000000503385.jpg,12.744823,143.428528,188.639775,293.498591,-0.937889
images/000000503385.jpg,137.839316,74.766622,195.315170,158.533750,-0.955731
images/000000503385.jpg,436.569671,226.706225,539.796002,320.568030,-0.958055
images/000000503385.jpg,1.000000,34.616597,322.077906,314.629659,-0.975174
images/000000503385.jpg,541.588834,7.141210,624.950979,131.289855,-0.988846
images/000000503385.jpg,235.253737,129.272194,467.822648,323.189523,-0.989064
images/000000503385.jpg,422.341796,76.267497,552.404360,155.075998,-0.991730
images/000000503385.jpg,254.891608,64.225184,401.075692,141.059356,-0.992742
images/000000504400.jpg,275.019138,106.511673,529.709475,340.805322,-0.962037
images/000000504893.jpg,260.982294,275.698194,419.878836,368.692276,-0.728436
images/000000504893.jpg,465.245603,306.778983,559.103682,358.714615,-0.995311
images/000000505039.jpg,306.531147,243.280355,412.222397,302.324805,-0.846478
images/000000505039.jpg,124.797600,256.761038,274.999230,339.429896,-0.951426
images/000000505039.jpg,281.264912,239.965793,413.985096,365.662982,-0.969961
images/000000505039.jpg,54.516860,266.223426,153.894390,331.985490,-0.988819
images/000000505039.jpg,1.000000,265.999273,95.369808,334.427788,-0.992953
images/000000505471.jpg,292.957612,169.667971,631.956154,473.499314,-0.789256
images/000000505471.jpg,68.809881,54.901101,640.000000,480.000000,-0.955183
images/000000506723.jpg,220.109286,55.158926,335.560275,221.439081,-0.910537
images/000000506723.jpg,29.910497,128.410784,179.289581,227.781281,-0.914427
images/000000506723.jpg,142.489451,229.222315,373.986070,480.000000,-0.972749
images/000000506723.jpg,118.422304,52.157030,207.211942,105.588718,-0.978961
images/000000506723.jpg,200.704353,54.462571,419.948858,250.426870,-0.989449
images/000000507322.jpg,1.000000,34.131087,373.204246,242.687967,-0.838859
images/000000507547.jpg,498.983268,293.115523,586.831948,372.698210,-0.888990
images/000000507547.jpg,188.497202,179.880403,293.323960,264.586335,-0.957656
images/000000507547.jpg,45.639697,142.975839,318.761981,428.000000,-0.969000
images/000000507547.jpg,173.316542,70.809672,541.035405,428.000000,-0.976112
images/000000507721.jpg,456.452782,185.271404,548.987170,231.948655,-0.912066
images/000000507721.jpg,447.093388,174.129179,524.536782,274.286243,-0.913090
images/000000507721.jpg,309.597027,148.222281,536.479354,265.349389,-0.981964
images/000000507950.jpg,226.842909,238.990262,299.831169,294.503731,-0.926894
images/000000507950.jpg,21.824579,248.869117,113.222613,322.626045,-0.955689
images/000000507950.jpg,94.387274,87.316801,168.797288,126.767048,-0.959828
images/000000507950.jpg,349.128549,232.321789,445.331779,285.795286,-0.978912
images/000000507950.jpg,5.473773,22.886897,70.140484,64.240575,-0.981560
images/000000507950.jpg,504.243694,225.311465,575.991384,264.874327,-0.999429
images/000000507950.jpg,136.875531,146.627177,221.187978,196.084044,-0.999740
images/000000508071.jpg,418.704060,1.375689,486.675239,99.392398,-0.971877
images/000000508071.jpg,254.083462,113.557927,333.208323,234.940441,-0.980072
images/000000508071.jpg,1.000000,62.099893,385.942809,349.398608,-0.994201
images/000000508713.jpg,299.169698,270.615754,364.484239,315.270406,-0.934806
images/000000508713.jpg,255.711785,150.092921,317.764556,240.647488,-0.957807
images/000000508713.jpg,496.612692,354.347734,560.905238,407.098282,-0.960756
images/000000508713.jpg,194.611101,179.355106,288.919458,240.322748,-0.972288
images/000000509750.jpg,506.869007,130.745671,640.000000,426.437561,-0.977354
images/000000509750.jpg,399.390756,367.847618,471.885263,427.963242,-0.996215
images/000000510334.jpg,248.672304,65.893167,297.254074,132.126591,-0.821816
images/000000510334.jpg,228.374798,149.000660,295.861026,251.810752,-0.886783
images/000000510334.jpg,129.856662,56.848270,197.738002,95.294299,-0.994468
images/000000510334.jpg,273.832611,80.347708,331.198754,136.758141,-0.994615
images/000000510395.jpg,30.896240,253.961779,132.185984,346.745378,-0.929943
images/000000510395.jpg,576.056546,342.898706,634.503908,419.531734,-0.960680
images/000000510395.jpg,19.213668,201.765271,209.465085,352.396487,-0.963048
images/000000510730.jpg,496.929658,293.495024,549.046995,367.979133,-0.952983
images/000000511349.jpg,205.490221,140.734485,305.279335,292.581189,-0.610401
images/000000511349.jpg,280.549702,146.600044,387.524298,309.687224,-0.679175
images/000000511349.jpg,209.184115,134.171619,436.843200,322.180627,-0.908202
images/000000511349.jpg,73.952744,220.477625,232.958630,313.946390,-0.941222
images/000000511393.jpg,136.430691,190.749054,209.984539,252.666272,-0.850722
images/000000511393.jpg,326.473824,188.608269,412.780658,237.830157,-0.890780
images/000000511393.jpg,250.898835,189.646494,332.151910,239.660040,-0.920189
images/000000511393.jpg,87.348620,194.607547,152.713896,247.083893,-0.934285
images/000000511393.jpg,279.690955,21.349125,490.720761,190.372025,-0.981179
images/000000511393.jpg,216.642247,173.863313,411.812805,336.238596,-0.987505
images/000000511594.jpg,437.123665,287.533949,583.603476,480.000000,-0.900008
images/000000511763.jpg,308.289142,225.668865,372.008404,266.730077,-0.728617
images/000000511763.jpg,158.467498,234.672974,275.355136,310.456682,-0.756470
images/000000511763.jpg,382.871134,233.964758,464.559593,302.795583,-0.777683
images/000000511763.jpg,58.669401,222.363935,191.169706,299.145144,-0.861084
images/000000511763.jpg,551.646083,241.308643,616.807459,292.912429,-0.941184
images/000000511763.jpg,282.375771,212.945219,382.636232,267.614108,-0.968268
images/000000511763.jpg,345.065213,226.220820,468.289960,320.455907,-0.972722
images/000000511806.jpg,191.660604,112.263682,492.847304,360.847414,-0.974368
images/000000511806.jpg,169.353384,26.092126,280.981804,123.293566,-0.980966
images/000000511806.jpg,310.278703,1.000000,640.000000,384.557582,-0.986170
images/000000511874.jpg,475.600342,383.860091,559.872427,433.536661,-0.993043
images/000000512696.jpg,305.409822,266.475546,426.567370,343.392614,-0.720179
images/000000512696.jpg,460.799440,287.761408,568.132239,353.498801,-0.987479
images/000000512796.jpg,320.224028,194.810123,367.997929,261.829632,-0.988414
images/000000513611.jpg,423.092577,211.901449,486.471249,308.112278,-0.771184
images/000000513611.jpg,193.672041,218.221948,313.301906,286.111094,-0.845155
images/000000513611.jpg,333.909848,208.549406,398.302542,261.672906,-0.921497
images/000000513611.jpg,558.252547,79.640247,637.053817,131.710272,-0.953608
images/000000513809.jpg,325.528697,329.118251,412.752212,413.946463,-0.855113
images/000000513809.jpg,338.765035,316.757316,434.969719,448.968247,-0.856143
images/000000513809.jpg,285.903262,337.686958,344.326407,423.603484,-0.892884
images/000000513809.jpg,255.925442,311.158098,405.215635,422.000185,-0.909142
images/000000513809.jpg,53.248988,387.949067,148.745638,443.879156,-0.969381
images/000000513809.jpg,440.034495,292.301119,539.746674,350.898086,-0.982890
images/000000513809.jpg,142.097562,317.925672,332.316752,426.397713,-0.982944
images/000000513809.jpg,561.494027,131.627415,640.000000,198.269273,-0.990115
images/000000513809.jpg,444.582380,327.774760,538.221898,388.573075,-0.993674
images/000000514387.jpg,41.407888,106.115628,346.666956,268.732156,-0.915584
images/000000514387.jpg,1.000000,35.514610,462.295187,303.497230,-0.973666
images/000000514393.jpg,487.027161,85.562625,543.140887,164.463241,-0.921052
images/000000514393.jpg,276.054820,177.676517,600.011263,420.002778,-0.923659
images/000000514393.jpg,1.000000,1.805341,181.438464,158.558358,-0.946397
images/000000514393.jpg,118.602820,29.002547,251.904592,105.923137,-0.969164
images/000000514393.jpg,545.980672,59.665190,640.000000,112.949734,-0.972327
images/000000514393.jpg,16.034979,305.797761,140.070092,371.923531,-0.983425
images/000000514393.jpg,5.290390,4.641845,271.801128,231.151795,-0.991286
images/000000514393.jpg,210.820728,25.613083,406.291491,194.755808,-0.992556
images/000000514393.jpg,377.512906,59.785246,629.526885,219.876966,-0.998296
images/000000514888.jpg,189.174649,193.990502,409.224685,385.955192,-0.715064
images/000000514888.jpg,23.068943,171.516948,143.994189,359.169369,-0.811461
images/000000514888.jpg,467.638823,218.388123,624.307265,359.334786,-0.868595
images/000000514888.jpg,4.838687,121.251285,239.030217,474.823770,-0.963420
images/000000515186.jpg,421.004879,111.637806,640.000000,359.000000,-0.998084
images/000000515296.jpg,141.131624,67.387714,346.626301,380.112152,-0.767959
images/000000515296.jpg,291.713740,76.650705,516.620654,398.793492,-0.875910
images/000000515296.jpg,36.155152,95.545644,475.829301,398.206759,-0.913590
images/000000516344.jpg,267.668172,1.000000,500.000000,171.049822,-0.986880
images/000000516602.jpg,241.990484,173.228597,380.182491,289.398791,-0.993243
images/000000516607.jpg,202.860436,211.233337,340.437460,334.258426,-0.856931
images/000000516607.jpg,194.490056,180.108182,441.136800,337.577403,-0.970443
images/000000516607.jpg,184.861132,99.268192,263.568719,171.810377,-0.990866
images/000000516911.jpg,228.315164,316.962293,286.212938,401.351076,-0.975236
images/000000517959.jpg,452.082159,207.857252,631.742253,320.989451,-0.855198
images/000000517959.jpg,273.978732,190.402625,429.894092,308.075917,-0.863125
images/000000517959.jpg,152.076575,205.979545,284.057363,285.836379,-0.888214
images/000000517959.jpg,153.635253,179.947115,409.531662,321.599005,-0.954362
images/000000517959.jpg,70.194223,176.485917,203.492227,259.749146,-0.994589
images/000000518363.jpg,302.336690,168.521671,451.226834,262.371474,-0.878388
images/000000518363.jpg,406.507257,322.535241,476.970917,385.726190,-0.988247
images/000000518363.jpg,275.706341,93.457332,516.135784,291.462782,-0.988300
images/000000518555.jpg,368.241083,166.902359,421.750191,254.207710,-0.656385
images/000000518555.jpg,194.862994,182.622585,281.688869,312.193295,-0.732904
images/000000518555.jpg,252.541829,200.225806,341.424763,328.942732,-0.829928
images/000000518555.jpg,333.022225,172.397018,418.859354,282.105646,-0.904290
images/000000518555.jpg,142.791333,198.117084,219.265896,306.994175,-0.939104
images/000000518555.jpg,115.927190,178.909549,391.100171,323.617753,-0.974677
images/000000518555.jpg,1.000000,4.979144,394.537608,336.310663,-0.982605
images/000000518555.jpg,465.104109,3.485636,624.976728,227.499974,-0.995393
images/000000519381.jpg,1.945575,206.869175,134.791952,408.864836,-0.911635
images/000000519381.jpg,361.458147,184.444559,536.070843,427.000000,-0.944050
images/000000519381.jpg,127.908542,195.253158,256.280637,377.398597,-0.957702
images/000000519381.jpg,471.182760,186.085910,613.062626,377.387652,-0.971018
images/000000519381.jpg,257.403702,144.852331,628.677359,427.000000,-0.974294
images/000000519381.jpg,57.559047,196.315477,233.643979,427.000000,-0.989455
images/000000519381.jpg,152.961179,1.000000,332.699831,57.925235,-0.999497
images/000000519657.jpg,23.343741,106.245414,488.541023,387.231207,-0.730112
images/000000519657.jpg,475.480216,116.679100,611.755453,318.477520,-0.949678
images/000000519657.jpg,571.299153,39.751673,639.434890,82.640588,-0.961942
images/000000520764.jpg,106.443146,126.344408,441.956528,382.163569,-0.701724
images/000000520883.jpg,117.107425,105.952585,418.147562,351.522962,-0.769531
images/000000520883.jpg,488.753891,211.365924,577.986336,328.861085,-0.906475
images/000000520883.jpg,396.701657,211.894244,572.362617,342.707540,-0.947544
images/000000520883.jpg,1.000000,70.024639,529.240852,420.242913,-0.990851
images/000000520964.jpg,276.558704,276.307511,377.286445,360.957918,-0.958284
images/000000521311.jpg,318.974482,344.114814,383.002926,398.282513,-0.896262
images/000000521311.jpg,324.600269,337.190545,418.109076,481.921429,-0.910180
images/000000521311.jpg,174.542143,346.805857,271.939758,498.374385,-0.938687
images/000000521321.jpg,63.067039,468.916759,124.871886,524.719455,-0.950309
images/000000521321.jpg,47.754610,461.232024,121.155330,564.044776,-0.958453
images/000000521321.jpg,134.852021,463.499907,202.413850,503.869711,-0.964376
images/000000521804.jpg,380.393005,394.012518,445.061674,431.399611,-0.999429
images/000000521823.jpg,1.000000,188.643724,37.055271,278.177312,-0.958627
images/000000521823.jpg,572.647383,204.980036,640.000000,372.090381,-0.979104
images/000000521914.jpg,265.913501,226.409664,324.712047,282.091771,-0.990120
images/000000522032.jpg,209.478937,297.136061,277.319237,392.789512,-0.899914
images/000000522032.jpg,220.751689,248.429811,287.686347,288.914791,-0.993150
images/000000522416.jpg,377.119076,193.834325,546.178115,294.520039,-0.935575
images/000000522416.jpg,208.515861,185.608452,308.220824,267.974003,-0.965297
images/000000522416.jpg,37.012163,150.152196,338.789820,478.000000,-0.982650
images/000000522416.jpg,1.000000,10.240059,416.148944,386.781209,-0.992034
images/000000522430.jpg,1.000000,12.550659,554.587846,480.000000,-0.811671
images/000000522659.jpg,341.613940,285.799402,432.972243,340.613793,-0.892222
images/000000522659.jpg,449.002789,291.276736,554.121663,353.086973,-0.925361
images/000000522659.jpg,129.727404,285.968211,209.464170,336.606824,-0.957248
images/000000522659.jpg,377.464055,275.899278,547.320247,375.550275,-0.973203
images/000000522659.jpg,31.686246,51.397338,99.789718,96.954852,-0.988521
images/000000522968.jpg,421.141175,216.257830,471.171007,292.586290,-0.784276
images/000000522968.jpg,181.065722,206.303158,246.255953,261.101222,-0.879348
images/000000522968.jpg,404.192173,197.983885,482.069886,314.573795,-0.906312
images/000000522968.jpg,127.167943,202.224133,216.383027,282.019236,-0.949262
images/000000522968.jpg,329.404607,185.270889,398.987194,284.036478,-0.951580
images/000000522968.jpg,310.867763,194.253310,445.886765,303.459965,-0.967949
images/000000522968.jpg,542.914786,140.338447,636.983288,190.833705,-0.973766
images/000000522968.jpg,168.055591,201.444908,287.426797,253.902231,-0.985053
images/000000522968.jpg,1.000000,62.514904,259.526598,283.883719,-0.998965
images/000000523137.jpg,56.437921,104.784898,369.252907,389.094937,-0.888577
images/000000523245.jpg,258.102963,181.977609,377.299808,356.407881,-0.894900
images/000000523245.jpg,369.148900,163.294734,497.318911,341.737205,-0.952625
images/000000523245.jpg,202.827041,165.297523,476.192130,325.881436,-0.973641
images/000000523245.jpg,10.876644,28.222124,123.574159,123.288107,-0.985304
images/000000523245.jpg,57.972888,6.349469,246.779096,179.268085,-0.998282
images/000000523711.jpg,1.000000,7.708289,327.148243,241.831593,-0.997152
images/000000524253.jpg,45.271082,97.473915,556.936619,380.553070,-0.652780
images/000000524575.jpg,180.808993,182.180888,512.746026,370.447595,-0.857905
